FECHA_CORTE,FECHA_MUESTRA,SUB_REGION,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,IPRESS,CATEGORIA,MICRORED,RED,EJECUTORA,RENAES,Mes,09-11A,12-17A,18A
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,YAMANGO,200410,P.S CHOCO,I-1,SALITRAL,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2237,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,CANCHAQUE,200302,C.S CANCHAQUE,I-4,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2238,202401,0,1,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,CANCHAQUE,200302,C.S CANCHAQUE,I-4,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2238,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,CANCHAQUE,200302,C.S CANCHAQUE,I-4,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2238,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,CANCHAQUE,200302,ESTABLECIMIENTO DE SALUD I-1 COYONA,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2239,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,CANCHAQUE,200302,ESTABLECIMIENTO DE SALUD I-1 COYONA,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2239,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,CANCHAQUE,200302,ESTABLECIMIENTO DE SALUD I-1 COYONA,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2239,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,CANCHAQUE,200302,ESTABLECIMIENTO DE SALUD I - MARAYPAMPA,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2240,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,CANCHAQUE,200302,ESTABLECIMIENTO DE SALUD I - MARAYPAMPA,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2240,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,CANCHAQUE,200302,ESTABLECIMIENTO DE SALUD I - MARAYPAMPA,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2240,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,CANCHAQUE,200302,P.S SAN FRANCISCO,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2241,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,CANCHAQUE,200302,P.S SAN FRANCISCO,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2241,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,CANCHAQUE,200302,P.S SAN FRANCISCO,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2241,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,PUESTO DE SALUD LOMA LARGA,I-2,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2242,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,PUESTO DE SALUD LOMA LARGA,I-2,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2242,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,PUESTO DE SALUD LOMA LARGA,I-2,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2242,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,P.S LAS HUACAS,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2243,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,P.S LAS HUACAS,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2243,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,P.S LAS HUACAS,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2243,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,ESTABLECIMIENTO DE SALUD CHANRRO,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2244,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,ESTABLECIMIENTO DE SALUD CHANRRO,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2244,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,ESTABLECIMIENTO DE SALUD CHANRRO,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2244,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,C.S EL FAIQUE,I-4,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2245,202402,0,1,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,C.S EL FAIQUE,I-4,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2245,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,C.S EL FAIQUE,I-4,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2245,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,P.S. EL TAMBO,I-2,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2246,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,P.S. EL TAMBO,I-2,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2246,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,P.S. EL TAMBO,I-2,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2246,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,P.S EL HIGUERON,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2247,202403,0,0,1
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,P.S EL HIGUERON,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2247,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,P.S EL HIGUERON,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2247,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,P.S. HUAYABO,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2248,202401,0,1,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,P.S. HUAYABO,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2248,202402,0,0,1
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,P.S. HUAYABO,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2248,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,P.S. NARANJO DE SAN MIGUEL DE EL FAIQUE,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2249,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,P.S. NARANJO DE SAN MIGUEL DE EL FAIQUE,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2249,202401,0,0,1
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,200306,P.S. NARANJO DE SAN MIGUEL DE EL FAIQUE,I-1,CANCHAQUE,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,2249,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,E.S. I-4 JESUS GUERRERO CRUZ,I-4,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2250,202401,0,1,1
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,E.S. I-4 JESUS GUERRERO CRUZ,I-4,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2250,202403,0,2,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,E.S. I-4 JESUS GUERRERO CRUZ,I-4,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2250,202402,0,2,1
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,EE.SS I-2 JUZGARA,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2251,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,EE.SS I-2 JUZGARA,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2251,202403,0,0,2
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,EE.SS I-2 JUZGARA,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2251,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,E.S I-2 CASCAMACHE,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2252,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,E.S I-2 CASCAMACHE,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2252,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,E.S I-2 CASCAMACHE,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2252,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,P.S HUANCACARPA BAJO,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2253,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,P.S HUANCACARPA BAJO,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2253,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,P.S HUANCACARPA BAJO,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2253,202402,0,1,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,P.S JICATE BAJO,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2254,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,P.S JICATE BAJO,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2254,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,P.S JICATE BAJO,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2254,202403,0,1,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,P.S NANGALI,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2255,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,P.S NANGALI,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2255,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,200301,P.S NANGALI,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2255,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,P.S EL CARMEN,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2256,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,P.S EL CARMEN,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2256,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,P.S EL CARMEN,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2256,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,E.S I-3 SAPALACHE,I-3,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2257,202402,0,0,1
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,E.S I-3 SAPALACHE,I-3,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2257,202403,0,1,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,E.S I-3 SAPALACHE,I-3,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2257,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,P.S TALANEO,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2258,202401,0,2,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,P.S TALANEO,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2258,202402,0,0,2
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,P.S TALANEO,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2258,202403,0,0,2
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,P.S SALALA,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2259,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,P.S SALALA,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2259,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,P.S SALALA,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2259,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,E.S I-1 CAJAS SHAPAYA,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2260,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,E.S I-1 CAJAS SHAPAYA,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2260,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,E.S I-1 CAJAS SHAPAYA,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2260,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,E.S I-2 HORMIGUEROS,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2261,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,E.S I-2 HORMIGUEROS,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2261,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,E.S I-2 HORMIGUEROS,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2261,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDOR,200307,C.S SONDOR,I-3,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2262,202403,0,1,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDOR,200307,C.S SONDOR,I-3,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2262,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDOR,200307,C.S SONDOR,I-3,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2262,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDOR,200307,E.S. I -1 CASHACOTO,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2263,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDOR,200307,E.S. I -1 CASHACOTO,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2263,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDOR,200307,E.S. I -1 CASHACOTO,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2263,202402,0,0,1
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDOR,200307,E.S I.2 MANCUCUR,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2264,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDOR,200307,E.S I.2 MANCUCUR,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2264,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDOR,200307,E.S I.2 MANCUCUR,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2264,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDOR,200307,E.S. I - 2 TULUCE,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2265,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDOR,200307,E.S. I - 2 TULUCE,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2265,202403,0,1,1
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDOR,200307,E.S. I - 2 TULUCE,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2265,202401,0,1,1
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDORILLO,200308,C.S SONDORILLO,I-3,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2266,202402,0,1,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDORILLO,200308,C.S SONDORILLO,I-3,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2266,202403,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDORILLO,200308,C.S SONDORILLO,I-3,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2266,202401,0,0,1
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDORILLO,200308,P.S ULPAMACHE,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2267,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDORILLO,200308,P.S ULPAMACHE,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2267,202403,0,1,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDORILLO,200308,P.S ULPAMACHE,I-2,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2267,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDORILLO,200308,E.S I-2 UCHUPATA,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2268,202402,0,1,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDORILLO,200308,E.S I-2 UCHUPATA,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2268,202401,0,1,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDORILLO,200308,E.S I-2 UCHUPATA,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2268,202403,0,1,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDORILLO,200308,P.S CUSE,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2269,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDORILLO,200308,P.S CUSE,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2269,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,SONDORILLO,200308,P.S CUSE,I-1,HUANCABAMBA,HUANCABAMBA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2269,202403,0,2,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUARMACA,200304,CENTRO DE SALUD HUARMACA,I-4,HUARMACA,HUARMACA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2270,202403,0,3,3
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUARMACA,200304,CENTRO DE SALUD HUARMACA,I-4,HUARMACA,HUARMACA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2270,202402,0,2,1
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUARMACA,200304,CENTRO DE SALUD HUARMACA,I-4,HUARMACA,HUARMACA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2270,202401,0,2,4
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUARMACA,200304,P.S HUALQUIRO,I-1,HUARMACA,HUARMACA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2271,202402,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUARMACA,200304,P.S HUALQUIRO,I-1,HUARMACA,HUARMACA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2271,202403,0,1,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUARMACA,200304,P.S HUALQUIRO,I-1,HUARMACA,HUARMACA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2271,202401,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUARMACA,200304,C.S LIMON DE PORCUYA,I-3,HUARMACA,HUARMACA,REGION PIURA-SALUD MORROPON-CHULUCANAS,2272,202402,0,0,0
